config,fitness
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[1, 3, 6, 2, 5, 7, 0, 4]",0.333
"[5, 2, 6, 1, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[7, 2, 3, 1, 6, 4, 0, 5]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[1, 3, 6, 2, 5, 7, 0, 4]",0.333
"[5, 2, 6, 1, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[7, 2, 3, 1, 6, 4, 0, 5]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[1, 3, 6, 2, 5, 7, 0, 4]",0.333
"[5, 2, 6, 1, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[7, 2, 3, 1, 6, 4, 0, 5]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[5, 2, 6, 1, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[7, 2, 3, 1, 6, 4, 0, 5]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[5, 2, 6, 1, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[7, 2, 3, 1, 6, 4, 0, 5]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[5, 2, 6, 1, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[7, 2, 3, 1, 6, 4, 0, 5]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[5, 2, 6, 1, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[7, 2, 3, 1, 6, 4, 0, 5]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[7, 2, 3, 1, 6, 4, 0, 5]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 2, 6, 1, 4, 0, 5, 3]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[7, 2, 3, 1, 6, 4, 0, 5]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 2, 6, 1, 4, 0, 5, 3]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[7, 2, 3, 1, 6, 4, 0, 5]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 2, 6, 1, 4, 0, 5, 3]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[7, 2, 3, 1, 6, 4, 0, 5]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 2, 6, 1, 4, 0, 5, 3]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[7, 2, 3, 1, 6, 4, 0, 5]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 2, 5, 0, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 2, 6, 1, 4, 0, 5, 3]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 2, 3, 1, 6, 4, 0, 5]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 2, 5, 0, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 4, 1, 3, 6, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 2, 6, 1, 4, 0, 5, 3]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 2, 3, 1, 6, 4, 0, 5]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 2, 5, 0, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 4, 1, 3, 6, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 2, 6, 1, 4, 0, 5, 3]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 2, 3, 1, 6, 4, 0, 5]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 2, 5, 0, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 4, 1, 3, 6, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 2, 6, 1, 4, 0, 5, 3]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 2, 5, 0, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 4, 1, 3, 6, 2, 0, 5]",0.333
"[2, 5, 3, 1, 6, 4, 0, 7]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 2, 6, 1, 4, 0, 5, 3]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 2, 5, 0, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 4, 1, 3, 6, 2, 0, 5]",0.333
"[2, 5, 3, 1, 6, 4, 0, 7]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 2, 6, 1, 4, 0, 5, 3]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 2, 5, 0, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 4, 1, 3, 6, 2, 0, 5]",0.333
"[2, 5, 3, 1, 6, 4, 0, 7]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 2, 6, 1, 4, 0, 5, 3]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 2, 5, 0, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 4, 1, 3, 6, 2, 0, 5]",0.333
"[2, 5, 3, 1, 6, 4, 0, 7]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 2, 6, 1, 4, 0, 5, 3]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 2, 5, 0, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 4, 1, 3, 6, 2, 0, 5]",0.333
"[2, 5, 3, 1, 6, 4, 0, 7]",0.333
"[7, 2, 3, 1, 4, 5, 0, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 2, 6, 1, 4, 0, 5, 3]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 2, 5, 0, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 4, 1, 3, 6, 2, 0, 5]",0.333
"[2, 5, 3, 1, 6, 4, 0, 7]",0.333
"[7, 2, 3, 1, 4, 5, 0, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 2, 6, 1, 4, 0, 5, 3]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 2, 5, 0, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 4, 1, 3, 6, 2, 0, 5]",0.333
"[2, 5, 3, 1, 6, 4, 0, 7]",0.333
"[7, 2, 3, 1, 4, 5, 0, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 2, 6, 1, 4, 0, 5, 3]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 1, 6, 2, 0, 5, 4]",0.333
"[7, 1, 3, 6, 2, 5, 0, 4]",0.333
"[4, 2, 7, 3, 1, 0, 5, 6]",0.333
"[7, 4, 1, 3, 6, 2, 0, 5]",0.333
"[2, 5, 3, 1, 6, 4, 0, 7]",0.333
"[7, 2, 3, 1, 4, 5, 0, 6]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
"[7, 3, 6, 2, 1, 5, 0, 4]",0.333
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[7, 2, 6, 1, 4, 0, 5, 3]",0.500
"[7, 3, 1, 6, 4, 2, 0, 5]",0.500
"[7, 3, 1, 6, 2, 5, 0, 4]",0.500
"[1, 3, 6, 2, 7, 5, 0, 4]",0.500
"[7, 2, 6, 1, 3, 5, 0, 4]",0.500
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 0, 6, 4, 2, 5]",1.000
"[7, 1, 3, 2, 6, 4, 0, 5]",0.333
"[7, 1, 3, 6, 4, 2, 0, 5]",0.333
"[1, 6, 5, 2, 0, 7, 3, 4]",0.333
