config,fitness
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 3, 4, 1, 7, 5, 6, 0]",0.167
"[2, 4, 0, 1, 7, 5, 3, 6]",0.250
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 5, 4, 1, 7, 3, 6, 0]",0.250
"[2, 4, 0, 1, 7, 5, 3, 6]",0.250
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 0, 1, 7, 5, 3, 6]",0.250
"[2, 0, 4, 1, 7, 5, 3, 6]",0.333
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 0, 4, 1, 7, 5, 3, 6]",0.333
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 7, 4, 1, 5, 3, 6, 0]",0.250
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 5, 1, 7, 3, 6, 0]",0.167
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 0, 7, 5, 3, 6]",0.200
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 6, 7, 5, 3, 0]",0.200
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 3, 5, 6, 0]",0.200
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 6, 3, 0]",0.333
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 0, 5, 3, 6]",0.333
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 5, 1, 7, 3, 6, 0]",0.167
"[2, 4, 7, 1, 5, 3, 6, 0]",0.333
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 7, 1, 5, 3, 6, 0]",0.333
"[2, 4, 7, 1, 5, 3, 6, 0]",0.333
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 7, 1, 5, 3, 6, 0]",0.333
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 0, 6]",0.500
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 0, 1, 7, 5, 3, 6]",0.250
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 0, 4, 1, 7, 5, 3, 6]",0.333
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 5, 1, 7, 3, 6, 0]",0.167
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 3, 1, 7, 5, 6, 0]",0.250
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
"[2, 4, 1, 7, 5, 3, 6, 0]",1.000
